A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,Stage,Interval
33.34,400.61,351.74,71.24,137.59,219.45,124.08,125.06,52.76,15.15,4.52,5.90,221.81,57.94,22.03,12.67,16.40,7.79,274,Draining, 3
33.34,400.61,351.74,71.24,137.59,219.45,125.22,125.61,52.76,15.15,4.52,5.90,222.92,57.94,22.03,13.46,16.40,7.79,427,Draining, 3
33.34,399.63,350.77,71.24,137.59,219.45,125.79,126.17,53.25,15.15,4.52,5.90,222.92,57.94,22.03,13.46,16.40,7.79,374,Draining, 3
33.34,398.65,349.80,71.24,137.59,219.45,126.36,126.72,53.25,15.60,4.52,5.90,222.92,56.92,22.03,12.67,16.40,7.79,387,Draining, 3
33.34,397.67,348.84,71.24,137.59,219.45,127.49,127.27,53.74,15.60,4.52,5.90,222.92,57.94,22.03,12.67,16.40,7.79,300,Draining, 3
33.34,396.69,347.87,71.24,137.59,220.16,128.06,127.83,53.74,15.60,5.17,5.90,222.92,57.94,22.03,12.67,16.40,7.79,354,Draining, 3
33.34,396.69,347.87,71.24,137.59,220.16,129.20,128.93,54.23,15.60,5.17,5.90,222.92,57.94,22.03,12.67,16.40,7.79,338,Draining, 3
33.34,395.71,346.90,72.18,137.59,220.16,130.34,129.49,54.23,15.60,5.17,5.90,224.03,57.94,22.03,13.46,16.40,8.90,354,Draining, 3
33.34,394.74,345.94,71.24,137.59,220.16,131.48,130.59,54.72,16.05,5.17,5.90,224.03,58.95,22.03,12.67,16.40,7.79,352,Draining, 3
33.34,394.74,344.97,71.24,138.35,220.87,132.05,131.15,55.21,16.05,5.17,5.90,224.03,57.94,22.03,12.67,16.40,7.79,352,Draining, 3
33.34,393.76,344.01,72.18,138.35,220.87,133.19,132.25,55.21,16.05,5.17,5.90,225.14,57.94,22.03,12.67,16.40,8.90,257,Draining, 3
33.34,392.78,344.01,72.18,138.35,220.87,134.32,133.36,55.69,16.05,5.17,5.90,225.14,57.94,22.03,12.67,16.40,8.90,286,Draining, 3
33.34,391.80,343.04,72.18,138.35,220.87,136.03,134.47,56.18,16.05,5.17,5.90,225.14,57.94,22.03,12.67,16.40,8.90,328,Draining, 3
32.49,390.82,342.07,72.18,138.35,220.87,137.17,135.57,56.18,16.49,5.17,5.90,225.14,56.92,21.24,12.67,17.26,8.90,368,Draining, 3
32.49,389.84,340.14,72.18,138.35,221.58,138.88,136.68,56.67,16.49,5.17,5.90,226.25,58.95,21.24,12.67,17.26,8.90,388,Draining, 3
32.49,387.88,339.17,72.18,138.35,221.58,140.59,138.34,57.16,16.49,5.17,5.90,226.25,58.95,21.24,13.46,17.26,8.90,344,Draining, 3
32.49,386.90,338.21,72.18,139.11,221.58,141.72,139.45,57.65,16.94,5.17,5.90,227.36,57.94,21.24,12.67,17.26,8.90,471,Draining, 3
32.49,384.94,336.28,72.18,139.11,221.58,143.43,141.11,58.14,16.94,5.17,5.90,227.36,58.95,21.24,12.67,17.26,8.90,290,Draining, 3
32.49,383.96,335.31,72.18,139.11,222.29,145.14,142.21,58.62,16.94,5.17,5.90,227.36,58.95,21.24,12.67,17.26,8.90,356,Draining, 3
32.49,382.98,334.34,72.18,139.11,222.29,146.28,143.87,59.11,17.38,5.17,5.90,227.36,58.95,21.24,12.67,17.26,8.90,391,Draining, 3
32.49,381.02,332.41,72.18,139.87,223.00,147.42,144.98,59.60,17.38,5.17,5.90,227.36,57.94,21.24,12.67,17.26,8.90,350,Draining, 3
32.49,379.06,330.48,72.18,139.11,223.00,147.42,145.53,60.09,17.38,5.17,5.90,226.25,58.95,21.24,12.67,17.26,8.90,387,Draining, 3
31.63,376.12,327.58,72.18,139.11,223.00,145.71,144.98,60.58,17.38,5.17,5.90,224.03,56.92,20.46,12.67,17.26,8.90,312,Draining, 3
31.63,373.19,325.65,71.24,139.11,223.00,141.15,142.77,60.09,16.94,5.17,5.90,219.60,56.92,20.46,12.67,16.40,8.90,372,Draining, 3
31.63,370.25,322.75,71.24,139.11,223.00,133.75,137.23,58.62,16.05,5.17,5.90,211.83,55.90,19.67,11.88,15.54,7.79,375,Draining, 3
30.78,367.31,318.88,71.24,139.11,222.29,124.08,127.83,55.69,15.15,4.52,5.90,199.63,52.86,18.88,11.09,14.67,7.79,284,Draining, 3
30.78,362.41,315.02,71.24,138.35,221.58,112.70,116.21,51.30,13.82,3.88,4.92,181.89,47.77,17.31,10.29,13.81,6.68,376,Draining, 3
29.92,356.53,309.22,70.30,137.59,220.16,104.16,106.25,46.90,12.93,3.88,4.92,165.25,40.66,15.74,9.50,12.08,6.68,278,Draining, 3
29.07,346.74,300.52,68.43,133.79,215.19,97.33,98.50,42.99,11.59,3.23,3.93,149.72,38.63,14.16,7.92,11.22,5.56,293,Draining, 3
28.21,328.13,284.09,64.68,126.95,204.54,92.21,92.41,40.06,11.14,3.23,3.93,137.52,35.58,12.59,7.13,10.36,5.56,389,Draining, 3
24.79,295.81,256.07,57.18,114.02,185.36,87.65,88.54,38.59,10.25,3.23,3.93,127.54,33.54,11.80,7.13,9.50,4.45,317,Draining, 3
21.37,248.79,216.45,49.68,98.82,160.50,84.81,85.22,37.13,9.81,2.59,2.95,119.78,31.51,11.01,6.34,9.50,4.45,385,Draining, 3
18.81,218.43,189.40,44.99,89.70,144.88,81.96,83.00,36.15,9.81,2.59,2.95,114.23,29.48,10.23,6.34,8.63,4.45,251,Draining, 3
17.10,197.86,172.00,41.24,82.86,134.23,80.82,81.34,35.17,9.36,2.59,2.95,109.80,27.44,9.44,5.54,8.63,4.45,324,Draining, 3
16.24,184.14,159.44,39.37,78.30,127.13,79.68,80.24,34.69,9.36,2.59,2.95,107.58,28.46,9.44,5.54,7.77,4.45,383,Draining, 3
15.39,176.31,152.68,37.50,76.02,123.57,78.55,79.13,34.20,9.36,2.59,2.95,105.36,26.43,9.44,5.54,7.77,4.45,401,Draining, 3
14.53,170.43,147.85,36.56,74.50,120.02,77.41,78.02,33.71,8.91,2.59,2.95,103.14,25.41,9.44,5.54,7.77,4.45,257,Draining, 3
14.53,164.55,142.05,35.62,72.21,117.18,76.84,77.47,33.71,8.91,2.59,2.95,100.93,25.41,8.65,5.54,7.77,4.45,358,Draining, 3
13.68,160.64,139.15,35.62,71.45,115.76,77.41,77.47,33.71,8.91,2.59,2.95,99.82,24.39,8.65,5.54,7.77,4.45,211,Draining, 3
14.53,161.62,139.15,35.62,71.45,116.47,78.55,78.58,34.20,8.91,2.59,2.95,99.82,26.43,8.65,5.54,7.77,4.45,295,Draining, 3
13.68,156.72,136.25,34.68,69.93,113.63,80.25,80.24,34.69,9.36,2.59,2.95,102.03,26.43,8.65,5.54,7.77,4.45,335,Draining, 3
12.82,148.88,129.49,32.81,66.89,109.37,81.96,81.90,35.17,9.36,2.59,2.95,104.25,27.44,9.44,5.54,7.77,4.45,384,Draining, 3
12.82,148.88,128.52,32.81,67.65,108.66,84.24,83.56,35.66,9.81,2.59,2.95,107.58,28.46,9.44,5.54,8.63,4.45,343,Draining, 3
13.68,152.80,131.42,33.75,68.41,110.08,87.08,85.22,36.15,9.81,2.59,2.95,110.91,29.48,9.44,5.54,8.63,4.45,326,Draining, 3
13.68,158.68,136.25,34.68,69.93,112.92,90.50,86.88,36.64,10.25,2.59,2.95,116.45,30.49,10.23,6.34,9.50,4.45,414,Draining, 3
14.53,165.53,141.08,35.62,72.21,115.76,96.76,89.64,37.13,10.70,3.23,2.95,128.65,32.53,11.01,6.34,10.36,5.56,525,Draining, 3
15.39,170.43,145.91,36.56,73.74,117.89,106.43,94.07,37.62,11.59,3.23,2.95,149.72,37.61,11.80,7.13,12.95,6.68,369,Draining, 3
15.39,174.35,148.81,37.50,73.74,117.89,125.22,103.48,39.08,12.93,3.23,3.93,187.43,43.71,13.37,8.71,16.40,8.90,477,Draining, 3
15.39,177.29,150.74,37.50,74.50,118.60,166.20,122.29,41.53,15.60,3.88,3.93,256.19,58.95,17.31,11.09,24.17,14.47,414,Draining, 3
15.39,179.25,153.64,37.50,74.50,119.31,225.96,156.60,45.92,19.61,4.52,3.93,379.30,91.48,23.60,16.63,38.84,25.59,531,Draining, 3
15.39,180.23,155.58,37.50,74.50,119.31,246.45,170.99,46.90,19.17,4.52,3.93,551.21,151.45,30.68,23.76,64.74,44.51,476,Draining, 3
15.39,179.25,156.54,36.56,73.74,119.31,267.51,185.38,47.88,19.61,4.52,3.93,637.71,190.08,32.26,28.51,80.28,53.41,403,Draining, 3
15.39,174.35,155.58,37.50,74.50,120.73,296.54,219.68,58.62,23.18,5.17,3.93,759.71,231.75,39.34,36.43,89.77,56.75,417,Draining, 3
17.10,208.63,190.36,49.68,98.82,157.66,300.52,249.01,73.77,26.74,6.46,4.92,889.47,272.41,52.71,45.14,95.81,56.75,429,Draining, 3
23.94,290.91,280.23,58.12,113.26,174.00,247.02,233.52,77.68,27.19,7.11,6.88,961.56,302.90,67.66,54.64,93.22,48.96,616,Draining, 3
26.50,301.68,295.69,74.05,128.47,183.94,145.14,169.88,69.37,21.84,7.11,6.88,811.84,251.06,76.32,54.64,66.47,28.93,455,Draining, 3
30.78,353.60,336.28,112.49,202.20,277.69,46.10,73.60,41.53,11.14,4.52,5.90,385.96,103.68,55.86,32.47,22.44,7.79,453,Draining, 3
42.74,503.46,439.67,185.60,348.91,475.12,16.51,17.71,12.21,2.67,1.94,2.95,106.47,18.30,22.03,10.29,3.45,1.11,549,Draining, 3
76.94,896.23,701.54,313.08,602.04,808.20,17.08,18.26,8.79,2.67,0.65,1.97,42.14,9.15,9.44,3.96,2.59,1.11,597,Draining, 3
142.77,1605.39,1137.34,395.57,794.36,1113.59,19.92,21.58,11.24,3.12,1.29,1.97,45.47,9.15,11.01,4.75,2.59,1.11,555,Draining, 3
104.30,1306.64,1024.29,134.04,294.18,465.18,21.06,23.79,12.21,3.57,1.29,1.97,51.02,9.15,11.01,4.75,2.59,1.11,611,Draining, 3
13.68,256.63,266.70,24.37,42.57,68.18,23.34,26.01,13.68,3.57,1.29,1.97,57.67,10.16,11.80,5.54,2.59,1.11,686,Draining, 3
13.68,270.34,266.70,22.50,41.05,61.79,25.04,28.22,15.14,4.01,1.29,1.97,62.11,12.20,11.80,5.54,3.45,1.11,523,Draining, 3
13.68,260.54,258.00,22.50,41.05,63.21,24.47,27.67,14.66,4.01,1.29,1.97,66.54,11.18,12.59,5.54,3.45,1.11,784,Draining, 3
13.68,284.05,292.79,23.43,41.81,64.63,25.04,27.67,14.66,4.01,1.29,1.97,67.65,11.18,12.59,5.54,3.45,2.23,664,Draining, 3
13.68,296.79,316.95,23.43,41.81,64.63,25.61,28.77,14.66,4.01,1.29,1.97,68.76,11.18,12.59,5.54,3.45,2.23,926,Draining, 3
13.68,302.66,316.95,23.43,41.05,64.63,26.18,28.77,15.14,4.01,1.29,1.97,68.76,12.20,13.37,6.34,3.45,2.23,920,Draining, 3
13.68,296.79,314.05,23.43,41.05,63.92,26.18,28.77,15.14,4.01,1.29,1.97,68.76,11.18,13.37,5.54,3.45,2.23,852,Draining, 3
13.68,278.18,292.79,22.50,41.05,63.92,26.75,29.33,15.14,4.01,1.29,1.97,68.76,11.18,13.37,6.34,3.45,2.23,874,Draining, 3
12.82,268.38,282.16,22.50,41.05,63.21,26.75,29.33,15.14,4.01,1.29,1.97,69.87,11.18,14.16,6.34,3.45,2.23,844,Draining, 3
12.82,256.63,270.57,22.50,41.05,62.50,26.75,29.88,15.63,4.01,1.29,1.97,69.87,11.18,14.16,6.34,3.45,2.23,847,Draining, 3
12.82,253.69,265.73,22.50,40.29,62.50,26.75,29.88,15.63,4.01,1.29,1.97,69.87,11.18,14.16,6.34,3.45,2.23,941,Draining, 3
12.82,252.71,263.80,22.50,40.29,62.50,26.75,29.33,15.63,4.01,1.29,1.97,69.87,11.18,14.16,6.34,3.45,1.11,1023,Draining, 3
12.82,250.75,259.94,22.50,40.29,63.21,26.75,29.88,15.63,4.01,1.29,1.97,68.76,10.16,14.16,6.34,3.45,2.23,824,Draining, 3
12.82,244.87,258.97,22.50,41.05,63.21,27.32,29.88,15.63,4.01,1.29,1.97,68.76,11.18,14.16,6.34,3.45,2.23,1023,Draining, 3
12.82,243.89,257.04,22.50,41.05,63.92,27.32,29.88,15.63,4.01,1.29,1.97,67.65,11.18,14.16,6.34,3.45,2.23,1023,Draining, 3
12.82,242.91,257.04,22.50,41.05,63.92,27.32,29.88,15.63,4.01,1.29,1.97,67.65,11.18,14.16,6.34,3.45,2.23,973,Draining, 3
12.82,243.89,255.11,22.50,41.05,63.92,27.32,29.88,15.63,4.01,1.29,1.97,66.54,11.18,14.16,6.34,3.45,2.23,1023,Draining, 3
12.82,241.93,254.14,22.50,41.05,63.92,27.32,29.88,15.63,4.01,1.29,1.97,66.54,11.18,14.16,6.34,3.45,1.11,692,Draining, 3
12.82,241.93,253.17,22.50,41.05,63.92,27.32,30.43,16.12,4.01,1.29,1.97,66.54,11.18,14.16,6.34,3.45,2.23,956,Draining, 3
12.82,239.98,250.27,22.50,41.05,63.92,27.32,29.88,16.12,4.01,1.29,1.97,66.54,11.18,14.16,6.34,3.45,2.23,1023,Draining, 3
12.82,240.95,250.27,22.50,41.05,63.92,27.32,29.88,16.12,4.01,1.29,1.97,66.54,10.16,14.16,6.34,3.45,1.11,1023,Draining, 3
12.82,241.93,249.31,22.50,41.05,63.92,27.32,29.88,16.12,4.01,1.29,1.97,65.43,10.16,14.16,6.34,3.45,1.11,765,Draining, 3
12.82,241.93,248.34,22.50,41.05,63.92,27.32,29.88,16.12,4.01,1.29,1.97,65.43,11.18,14.16,6.34,3.45,1.11,971,Draining, 3
12.82,243.89,248.34,22.50,41.81,63.92,27.32,29.88,16.12,4.01,1.29,1.97,65.43,11.18,14.16,6.34,3.45,1.11,1023,Draining, 3
12.82,244.87,248.34,22.50,41.81,63.92,27.32,29.88,16.12,4.01,1.29,1.97,65.43,10.16,14.16,6.34,3.45,1.11,1023,Draining, 3
12.82,245.85,248.34,23.43,41.81,63.92,27.32,29.88,16.12,4.01,1.29,1.97,65.43,11.18,14.16,6.34,3.45,1.11,1001,Draining, 3
12.82,246.83,248.34,23.43,41.81,64.63,27.32,29.88,16.12,4.01,1.29,1.97,66.54,11.18,14.16,6.34,3.45,2.23,1023,Draining, 3
12.82,246.83,247.37,23.43,41.81,64.63,27.32,29.88,16.12,4.01,1.29,1.97,66.54,10.16,14.16,6.34,3.45,1.11,948,Draining, 3
12.82,246.83,249.31,23.43,41.81,64.63,27.32,29.88,16.12,4.01,1.29,1.97,66.54,10.16,14.16,6.34,3.45,1.11,964,Draining, 3
12.82,247.81,251.24,23.43,41.81,64.63,27.32,30.43,16.12,4.01,1.29,1.97,66.54,10.16,14.16,6.34,3.45,1.11,953,Draining, 3
12.82,247.81,248.34,23.43,42.57,64.63,27.32,30.43,16.12,4.01,1.29,1.97,66.54,11.18,14.16,6.34,3.45,1.11,695,Draining, 3
12.82,251.73,253.17,23.43,41.81,64.63,27.32,29.88,16.12,4.01,1.29,1.97,66.54,11.18,14.16,6.34,3.45,1.11,952,Draining, 3
12.82,252.71,251.24,23.43,41.81,64.63,27.32,29.88,16.12,4.01,1.29,1.97,66.54,11.18,14.16,6.34,3.45,1.11,909,Draining, 3
12.82,253.69,251.24,23.43,42.57,64.63,27.32,29.88,16.12,4.01,1.29,1.97,66.54,11.18,14.16,6.34,3.45,1.11,670,Draining, 3
12.82,254.67,251.24,23.43,42.57,64.63,27.32,29.88,16.12,4.01,1.29,1.97,66.54,11.18,14.16,6.34,3.45,1.11,1014,Draining, 3
13.68,255.65,251.24,23.43,42.57,64.63,27.32,29.88,16.12,4.01,1.29,1.97,65.43,11.18,14.95,6.34,3.45,2.23,730,Draining, 3
12.82,256.63,251.24,23.43,42.57,64.63,27.32,29.88,16.12,4.01,1.29,1.97,65.43,10.16,14.95,6.34,3.45,1.11,926,Draining, 3
12.82,257.61,251.24,23.43,42.57,64.63,27.32,29.88,16.12,4.01,1.29,1.97,65.43,10.16,14.95,6.34,3.45,1.11,1023,Draining, 3
13.68,258.59,251.24,23.43,42.57,64.63,26.75,29.88,16.12,4.01,1.29,1.97,65.43,11.18,14.95,6.34,3.45,2.23,1023,Draining, 3
13.68,258.59,251.24,23.43,42.57,64.63,26.75,29.88,16.12,4.01,1.29,1.97,65.43,11.18,14.95,6.34,3.45,1.11,1023,Draining, 3
13.68,259.57,252.21,23.43,42.57,65.34,26.75,29.88,16.12,4.01,1.29,1.97,65.43,11.18,14.16,6.34,3.45,2.23,958,Draining, 3
13.68,260.54,252.21,23.43,42.57,65.34,26.75,29.33,16.12,4.01,1.29,1.97,65.43,11.18,14.16,6.34,3.45,1.11,1023,Draining, 3
13.68,260.54,251.24,23.43,42.57,65.34,26.75,29.33,16.12,4.01,1.29,1.97,65.43,11.18,14.16,5.54,3.45,1.11,784,Draining, 3
13.68,260.54,252.21,23.43,42.57,65.34,26.75,29.88,16.12,4.01,1.29,1.97,65.43,11.18,14.16,5.54,3.45,1.11,996,Draining, 3
13.68,261.52,251.24,23.43,42.57,65.34,26.75,29.88,16.12,4.01,1.29,1.97,65.43,11.18,14.16,6.34,3.45,2.23,1023,Draining, 3
12.82,261.52,252.21,23.43,42.57,65.34,26.75,29.33,16.12,4.01,1.29,1.97,65.43,10.16,14.16,5.54,3.45,1.11,1023,Draining, 3
13.68,261.52,252.21,23.43,42.57,65.34,26.75,29.33,16.12,4.01,1.29,1.97,65.43,10.16,14.16,6.34,3.45,2.23,967,Draining, 3
13.68,260.54,252.21,23.43,42.57,65.34,26.75,29.33,16.12,4.01,1.29,1.97,64.33,11.18,14.16,5.54,3.45,1.11,822,Draining, 3
13.68,261.52,252.21,23.43,42.57,65.34,26.75,29.88,16.12,4.01,1.29,1.97,65.43,11.18,14.16,5.54,3.45,1.11,1009,Draining, 3
13.68,261.52,254.14,23.43,42.57,65.34,26.75,29.88,16.12,4.01,1.29,1.97,65.43,11.18,14.16,5.54,3.45,1.11,940,Draining, 3
13.68,262.50,254.14,23.43,42.57,65.34,26.75,29.33,16.12,4.01,1.29,1.97,64.33,11.18,14.16,5.54,3.45,2.23,780,Draining, 3
13.68,262.50,255.11,23.43,42.57,65.34,26.75,29.33,16.12,4.01,1.29,1.97,64.33,11.18,14.16,5.54,3.45,1.11,978,Draining, 3
13.68,264.46,256.07,23.43,42.57,65.34,26.75,29.88,16.12,4.01,1.29,1.97,64.33,11.18,14.16,5.54,3.45,2.23,1023,Draining, 3
13.68,264.46,257.04,23.43,42.57,65.34,26.75,29.88,16.12,4.01,1.29,1.97,64.33,10.16,14.16,5.54,3.45,1.11,1023,Draining, 3
13.68,265.44,257.04,24.37,42.57,65.34,26.75,29.88,16.12,4.01,1.29,1.97,64.33,10.16,14.16,5.54,3.45,1.11,964,Draining, 3
13.68,264.46,258.00,24.37,42.57,65.34,26.75,29.88,16.12,4.01,1.29,1.97,64.33,10.16,14.16,5.54,3.45,1.11,1023,Draining, 3
13.68,262.50,260.90,24.37,42.57,65.34,26.75,29.88,16.12,4.01,1.29,1.97,65.43,11.18,14.16,5.54,3.45,1.11,961,Draining, 3
13.68,262.50,260.90,24.37,42.57,65.34,26.75,29.88,16.12,4.01,1.29,1.97,64.33,11.18,14.16,5.54,3.45,1.11,929,Draining, 3
13.68,262.50,260.90,24.37,42.57,65.34,26.75,29.88,16.12,4.01,1.29,1.97,64.33,10.16,14.16,5.54,3.45,1.11,830,Draining, 3
13.68,261.52,260.90,24.37,42.57,65.34,26.75,29.33,16.12,4.01,1.29,1.97,64.33,11.18,14.16,5.54,3.45,1.11,873,Draining, 3
