A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,Stage,Interval
27.36,334.99,310.18,51.56,86.66,137.07,63.18,64.19,26.38,7.58,2.59,2.95,120.89,25.41,12.59,6.34,7.77,3.34,786,Settling, 10
27.36,334.99,311.15,51.56,86.66,137.07,63.18,64.19,26.38,7.58,2.59,2.95,120.89,24.39,12.59,6.34,7.77,3.34,962,Settling, 10
27.36,335.97,311.15,51.56,86.66,137.78,63.18,63.64,26.38,7.58,2.59,2.95,120.89,24.39,12.59,6.34,7.77,3.34,1023,Settling, 10
27.36,335.97,311.15,51.56,86.66,137.78,63.18,63.64,26.38,7.58,2.59,2.95,119.78,24.39,12.59,6.34,7.77,3.34,1023,Settling, 10
27.36,335.97,311.15,51.56,86.66,137.78,63.18,63.64,26.38,7.58,2.59,2.95,119.78,25.41,12.59,7.13,7.77,3.34,968,Settling, 10
27.36,335.97,311.15,51.56,86.66,137.78,63.18,63.64,26.38,7.58,2.59,2.95,119.78,24.39,12.59,7.13,7.77,3.34,1023,Settling, 10
27.36,335.97,311.15,51.56,86.66,137.07,63.18,63.64,26.38,7.58,2.59,2.95,119.78,24.39,12.59,7.13,7.77,3.34,1023,Settling, 10
27.36,335.97,311.15,51.56,86.66,137.07,63.18,63.64,26.38,7.58,2.59,2.95,119.78,25.41,12.59,7.13,7.77,3.34,1023,Settling, 10
27.36,334.99,311.15,51.56,85.90,136.36,63.18,63.64,26.38,7.58,2.59,2.95,119.78,25.41,12.59,6.34,7.77,3.34,1016,Settling, 10
27.36,334.99,310.18,51.56,85.90,136.36,63.18,63.64,26.38,7.58,2.59,2.95,119.78,24.39,12.59,6.34,7.77,3.34,980,Settling, 10
27.36,334.01,310.18,51.56,85.90,136.36,63.18,63.64,26.38,7.58,2.59,2.95,118.67,25.41,12.59,6.34,7.77,3.34,971,Settling, 10
27.36,334.01,309.22,51.56,85.90,136.36,63.18,63.64,26.38,7.58,2.59,2.95,118.67,24.39,12.59,6.34,7.77,3.34,960,Settling, 10
27.36,334.01,308.25,51.56,86.66,136.36,63.18,63.64,26.38,7.58,2.59,2.95,118.67,25.41,12.59,6.34,7.77,3.34,969,Settling, 10
27.36,334.01,308.25,51.56,86.66,136.36,63.18,63.64,26.38,7.58,2.59,2.95,118.67,23.38,12.59,6.34,7.77,3.34,1000,Settling, 10
27.36,334.01,308.25,51.56,86.66,137.07,62.61,63.64,26.38,7.58,2.59,2.95,118.67,24.39,12.59,7.13,7.77,3.34,812,Settling, 10
27.36,334.99,309.22,51.56,87.42,137.78,62.61,63.08,26.38,7.58,2.59,2.95,118.67,24.39,12.59,6.34,7.77,3.34,978,Settling, 10
27.36,336.95,310.18,51.56,87.42,137.78,62.61,63.08,26.38,7.58,2.59,2.95,118.67,23.38,12.59,6.34,7.77,3.34,747,Settling, 10
28.21,336.95,311.15,51.56,87.42,137.78,62.61,63.08,25.89,7.58,2.59,2.95,118.67,23.38,12.59,6.34,7.77,3.34,973,Settling, 10
28.21,337.92,311.15,51.56,87.42,137.78,62.61,63.08,25.89,7.58,2.59,2.95,118.67,25.41,12.59,7.13,7.77,3.34,978,Settling, 10
28.21,337.92,311.15,51.56,86.66,137.78,62.04,62.53,25.89,7.58,2.59,2.95,118.67,23.38,12.59,7.13,7.77,3.34,1023,Settling, 10
28.21,336.95,311.15,51.56,87.42,137.78,62.04,62.53,25.89,7.13,2.59,2.95,118.67,24.39,12.59,7.13,7.77,3.34,987,Settling, 10
27.36,335.97,310.18,51.56,87.42,137.78,62.04,62.53,25.89,7.13,2.59,2.95,118.67,24.39,12.59,7.13,7.77,3.34,959,Settling, 10
27.36,334.99,309.22,51.56,86.66,137.78,62.04,62.53,25.89,7.13,2.59,2.95,117.56,24.39,12.59,6.34,7.77,3.34,981,Settling, 10
27.36,334.01,309.22,51.56,86.66,137.07,62.04,62.53,25.89,7.13,2.59,2.95,117.56,24.39,12.59,6.34,7.77,3.34,1023,Settling, 10
27.36,333.03,308.25,51.56,86.66,137.07,62.04,62.53,25.89,7.13,2.59,2.95,116.45,24.39,12.59,6.34,7.77,3.34,836,Settling, 10
27.36,334.01,308.25,51.56,86.66,137.07,62.04,62.53,25.89,7.13,2.59,2.95,116.45,25.41,12.59,6.34,7.77,3.34,1023,Settling, 10
27.36,334.01,309.22,51.56,86.66,137.07,62.04,62.53,25.40,7.13,2.59,2.95,116.45,23.38,12.59,6.34,7.77,3.34,1023,Settling, 10
27.36,334.99,309.22,51.56,86.66,137.07,62.04,61.98,25.40,7.13,2.59,2.95,116.45,24.39,12.59,6.34,7.77,3.34,996,Settling, 10
27.36,334.99,310.18,51.56,86.66,137.07,62.04,61.98,25.40,7.13,2.59,2.95,116.45,24.39,12.59,6.34,7.77,3.34,1023,Settling, 10
27.36,334.99,310.18,51.56,86.66,137.07,62.04,61.98,25.89,7.13,2.59,2.95,116.45,23.38,12.59,6.34,7.77,3.34,895,Settling, 10
27.36,334.99,310.18,51.56,86.66,137.07,62.04,61.98,25.89,7.13,2.59,2.95,116.45,25.41,12.59,6.34,7.77,3.34,947,Settling, 10
27.36,334.01,309.22,51.56,85.90,136.36,62.04,61.98,25.89,7.13,2.59,2.95,116.45,23.38,12.59,6.34,7.77,3.34,1023,Settling, 10
27.36,333.03,309.22,51.56,85.90,136.36,61.47,61.98,25.89,7.13,2.59,2.95,116.45,23.38,12.59,6.34,7.77,3.34,808,Settling, 10
27.36,333.03,308.25,51.56,85.90,135.65,61.47,61.98,25.89,7.13,2.59,2.95,117.56,24.39,12.59,6.34,7.77,3.34,1023,Settling, 10
27.36,333.03,308.25,51.56,85.90,135.65,61.47,61.98,25.40,7.13,2.59,2.95,117.56,24.39,12.59,6.34,7.77,3.34,1009,Settling, 10
27.36,333.03,308.25,51.56,85.90,135.65,61.47,61.98,25.40,7.13,2.59,2.95,116.45,24.39,12.59,6.34,7.77,3.34,824,Settling, 10
27.36,332.05,308.25,51.56,85.90,136.36,61.47,61.42,25.40,7.13,2.59,2.95,116.45,23.38,12.59,6.34,7.77,3.34,712,Settling, 10
27.36,332.05,307.29,51.56,85.90,135.65,61.47,61.42,25.40,7.13,2.59,2.95,116.45,24.39,12.59,6.34,7.77,3.34,1015,Settling, 10
27.36,331.07,307.29,51.56,85.90,135.65,60.90,61.42,25.40,7.13,2.59,2.95,116.45,23.38,12.59,6.34,7.77,3.34,1023,Settling, 10
27.36,331.07,307.29,51.56,85.90,135.65,61.47,61.42,25.40,7.13,2.59,2.95,116.45,24.39,12.59,6.34,7.77,3.34,1023,Settling, 10
27.36,331.07,307.29,51.56,85.90,135.65,60.90,60.87,25.40,7.13,2.59,2.95,116.45,24.39,12.59,6.34,7.77,3.34,957,Settling, 10
27.36,331.07,307.29,51.56,85.90,135.65,60.90,61.42,25.40,7.13,2.59,2.95,115.34,24.39,12.59,6.34,7.77,3.34,883,Settling, 10
27.36,331.07,307.29,51.56,85.90,135.65,60.90,61.42,25.40,7.13,2.59,2.95,115.34,24.39,12.59,6.34,7.77,3.34,852,Settling, 10
27.36,331.07,307.29,51.56,85.90,135.65,61.47,61.42,25.40,7.13,2.59,2.95,115.34,24.39,12.59,6.34,7.77,3.34,960,Settling, 10
27.36,331.07,307.29,51.56,85.90,136.36,61.47,61.42,25.40,7.13,2.59,2.95,114.23,23.38,12.59,6.34,7.77,3.34,1023,Settling, 10
27.36,331.07,307.29,51.56,85.90,136.36,60.90,61.42,25.40,7.13,2.59,2.95,114.23,24.39,11.80,6.34,7.77,3.34,744,Settling, 10
27.36,332.05,307.29,51.56,85.90,136.36,60.90,61.42,25.40,7.13,2.59,2.95,114.23,24.39,12.59,6.34,7.77,3.34,892,Settling, 10
27.36,332.05,308.25,51.56,86.66,136.36,60.90,60.87,25.40,7.13,2.59,2.95,114.23,23.38,12.59,6.34,7.77,3.34,1023,Settling, 10
27.36,332.05,308.25,51.56,86.66,136.36,60.90,60.87,25.40,7.13,2.59,2.95,114.23,24.39,12.59,6.34,7.77,3.34,868,Settling, 10
27.36,333.03,308.25,51.56,86.66,136.36,60.90,60.87,25.40,7.13,2.59,2.95,115.34,23.38,12.59,6.34,7.77,3.34,862,Settling, 10
27.36,333.03,308.25,51.56,86.66,136.36,60.33,60.87,25.40,7.13,2.59,2.95,116.45,24.39,12.59,6.34,7.77,3.34,960,Settling, 10
27.36,332.05,308.25,51.56,85.90,136.36,60.90,60.87,25.40,7.13,2.59,2.95,116.45,24.39,12.59,6.34,7.77,3.34,1023,Settling, 10
27.36,331.07,307.29,51.56,85.90,135.65,60.90,60.87,25.40,7.13,2.59,2.95,115.34,24.39,12.59,6.34,7.77,3.34,1023,Settling, 10
27.36,330.09,306.32,51.56,85.14,135.65,60.33,60.87,25.40,7.13,2.59,2.95,115.34,24.39,12.59,6.34,7.77,3.34,885,Settling, 10
27.36,329.11,305.35,51.56,85.14,134.94,60.33,60.87,25.40,7.13,2.59,2.95,116.45,23.38,12.59,6.34,7.77,3.34,1023,Settling, 10
27.36,329.11,305.35,51.56,85.14,134.23,60.33,60.87,24.92,7.13,2.59,2.95,116.45,24.39,12.59,6.34,7.77,3.34,884,Settling, 10
27.36,328.13,304.39,51.56,85.14,134.23,60.33,60.87,24.92,7.13,2.59,2.95,116.45,24.39,12.59,6.34,7.77,3.34,948,Settling, 10
27.36,328.13,304.39,50.62,85.14,134.23,60.33,60.87,24.92,7.13,2.59,2.95,116.45,24.39,12.59,6.34,7.77,3.34,989,Settling, 10
27.36,328.13,304.39,50.62,85.14,134.23,60.33,60.32,24.92,7.13,2.59,2.95,115.34,24.39,12.59,6.34,7.77,3.34,1023,Settling, 10
27.36,328.13,304.39,50.62,85.14,134.23,60.33,60.32,24.92,7.13,2.59,2.95,115.34,24.39,12.59,6.34,7.77,3.34,948,Settling, 10
27.36,328.13,304.39,50.62,85.14,134.23,60.33,60.32,24.92,7.13,2.59,2.95,115.34,24.39,12.59,6.34,7.77,3.34,1023,Settling, 10
27.36,328.13,303.42,50.62,85.14,134.23,60.33,60.32,24.92,7.13,2.59,2.95,114.23,23.38,12.59,6.34,7.77,3.34,976,Settling, 10
27.36,327.15,303.42,50.62,85.14,134.23,60.33,60.32,24.92,7.13,2.59,2.95,113.12,23.38,12.59,6.34,7.77,3.34,1012,Settling, 10
26.50,326.17,302.45,50.62,84.38,133.52,60.33,60.32,24.92,7.13,2.59,2.95,113.12,24.39,11.80,6.34,6.91,3.34,967,Settling, 10
26.50,326.17,302.45,50.62,84.38,133.52,59.76,59.76,24.92,7.13,2.59,2.95,113.12,24.39,11.80,6.34,7.77,3.34,1023,Settling, 10
26.50,325.19,302.45,50.62,84.38,133.52,59.76,59.76,24.92,7.13,2.59,2.95,113.12,24.39,11.80,6.34,7.77,3.34,869,Settling, 10
26.50,325.19,301.49,50.62,84.38,133.52,59.76,59.76,24.92,7.13,2.59,2.95,112.02,24.39,11.80,6.34,7.77,3.34,1023,Settling, 10
26.50,325.19,301.49,50.62,84.38,133.52,59.76,59.76,24.92,7.13,2.59,2.95,113.12,23.38,11.80,6.34,7.77,3.34,1023,Settling, 10
26.50,325.19,301.49,50.62,85.14,133.52,60.33,59.76,24.92,7.13,2.59,2.95,114.23,24.39,12.59,6.34,7.77,3.34,974,Settling, 10
26.50,325.19,301.49,50.62,85.14,133.52,59.76,59.76,24.92,7.13,2.59,2.95,114.23,23.38,12.59,6.34,7.77,3.34,876,Settling, 10
26.50,325.19,300.52,50.62,85.14,133.52,59.76,59.76,24.43,7.13,2.59,2.95,114.23,24.39,12.59,6.34,7.77,3.34,921,Settling, 10
26.50,325.19,300.52,50.62,85.14,133.52,59.76,59.21,24.43,7.13,2.59,2.95,113.12,23.38,12.59,6.34,6.91,3.34,875,Settling, 10
26.50,325.19,300.52,50.62,85.14,133.52,59.76,59.21,24.43,7.13,2.59,2.95,113.12,23.38,11.80,6.34,7.77,3.34,928,Settling, 10
26.50,324.21,300.52,50.62,84.38,132.81,59.19,59.21,24.43,7.13,2.59,2.95,113.12,24.39,11.80,6.34,6.91,3.34,774,Settling, 10
26.50,323.23,299.56,50.62,84.38,132.81,59.76,59.21,24.43,7.13,2.59,2.95,113.12,23.38,11.80,6.34,6.91,3.34,991,Settling, 10
26.50,322.25,297.62,50.62,83.62,132.10,59.76,59.21,24.43,7.13,2.59,2.95,113.12,23.38,11.80,6.34,6.91,3.34,848,Settling, 10
26.50,321.27,296.66,50.62,83.62,132.10,59.76,59.21,24.43,7.13,2.59,2.95,113.12,23.38,11.80,6.34,6.91,3.34,1002,Settling, 10
26.50,321.27,296.66,50.62,83.62,131.39,59.19,59.21,24.43,7.13,2.59,2.95,113.12,24.39,12.59,6.34,7.77,3.34,963,Settling, 10
26.50,321.27,296.66,50.62,84.38,132.10,59.19,59.21,24.43,7.13,2.59,2.95,113.12,24.39,12.59,6.34,7.77,3.34,1023,Settling, 10
26.50,321.27,296.66,50.62,84.38,132.10,59.19,59.21,24.43,7.13,2.59,2.95,113.12,23.38,12.59,6.34,6.91,3.34,977,Settling, 10
26.50,322.25,297.62,50.62,84.38,132.81,59.19,59.21,24.43,6.69,2.59,2.95,114.23,24.39,12.59,6.34,7.77,3.34,982,Settling, 10
26.50,322.25,297.62,51.56,85.14,132.81,59.19,59.21,24.43,6.69,2.59,2.95,114.23,24.39,12.59,6.34,7.77,3.34,956,Settling, 10
29.07,349.68,323.71,52.49,87.42,138.49,62.61,63.08,26.38,7.58,2.59,2.95,116.45,24.39,12.59,6.34,7.77,3.34,1023,Draining, 3
29.07,349.68,324.68,53.43,88.18,139.91,63.75,64.74,27.36,8.02,2.59,3.93,123.11,25.41,12.59,6.34,7.77,3.34,1012,Draining, 3
28.21,347.72,323.71,53.43,88.18,139.91,64.89,65.85,28.34,8.02,3.23,3.93,130.87,26.43,14.16,7.13,8.63,3.34,290,Draining, 3
29.07,346.74,319.85,54.37,89.70,139.91,66.59,66.96,28.82,8.02,3.23,3.93,138.63,28.46,14.95,7.92,8.63,4.45,239,Draining, 3
30.78,370.25,334.34,59.05,98.06,150.56,68.30,68.62,29.31,8.47,3.23,3.93,145.29,28.46,15.74,7.92,9.50,4.45,288,Draining, 3
32.49,390.82,353.67,59.99,103.38,160.50,71.15,71.38,29.80,8.91,3.23,3.93,150.83,31.51,16.52,8.71,9.50,4.45,264,Draining, 3
32.49,397.67,361.40,60.93,106.42,166.19,73.42,73.60,31.27,8.91,3.23,3.93,155.27,32.53,16.52,8.71,10.36,4.45,251,Draining, 3
33.34,399.63,364.30,60.93,107.18,168.32,75.13,75.81,32.24,9.36,3.23,3.93,160.81,33.54,17.31,9.50,10.36,4.45,294,Draining, 3
33.34,398.65,364.30,61.87,107.18,168.32,76.84,78.02,33.22,9.81,3.23,3.93,165.25,35.58,18.10,9.50,11.22,4.45,218,Draining, 3
33.34,400.61,365.26,61.87,107.94,169.74,77.41,79.13,33.71,9.81,3.23,3.93,169.69,37.61,18.88,10.29,11.22,5.56,345,Draining, 3
33.34,404.53,368.16,63.74,110.22,172.58,78.55,80.24,34.20,9.81,3.23,4.92,173.01,38.63,19.67,10.29,11.22,5.56,271,Draining, 3
34.20,416.28,376.86,64.68,115.54,181.10,78.55,80.79,34.69,10.25,3.88,4.92,176.34,38.63,19.67,10.29,11.22,5.56,323,Draining, 3
35.05,421.18,383.62,66.55,118.58,187.49,79.11,80.79,34.69,10.25,3.88,4.92,177.45,39.64,19.67,11.09,12.08,5.56,256,Draining, 3
35.05,421.18,382.66,66.55,119.34,188.91,79.68,81.34,35.17,10.25,3.88,4.92,177.45,40.66,19.67,11.09,12.08,5.56,376,Draining, 3
35.05,420.20,381.69,65.62,119.34,188.91,80.82,81.90,35.17,10.25,3.88,4.92,177.45,40.66,19.67,11.09,12.08,5.56,257,Draining, 3
35.05,419.22,379.76,65.62,118.58,187.49,82.53,83.00,35.17,10.25,3.88,4.92,178.56,40.66,19.67,11.09,12.08,5.56,166,Draining, 3
35.05,418.24,379.76,65.62,118.58,187.49,84.81,84.66,35.66,10.70,3.88,4.92,180.78,40.66,19.67,11.09,12.08,5.56,276,Draining, 3
35.05,418.24,379.76,65.62,117.82,186.78,88.22,87.98,36.64,11.14,3.88,4.92,188.54,40.66,20.46,11.09,12.95,5.56,262,Draining, 3
34.20,416.28,378.79,65.62,117.82,185.36,89.93,91.30,38.11,11.59,3.88,4.92,197.41,44.72,21.24,11.88,13.81,6.68,284,Draining, 3
35.05,420.20,380.73,66.55,118.58,186.78,90.50,92.96,39.57,11.59,3.88,4.92,201.85,46.76,22.03,12.67,13.81,6.68,245,Draining, 3
35.05,420.20,381.69,66.55,120.10,189.62,90.50,92.96,40.06,11.59,3.88,4.92,200.74,47.77,22.82,12.67,13.81,6.68,294,Draining, 3
35.05,426.08,386.52,67.49,123.15,195.30,90.50,92.96,40.06,11.59,3.88,4.92,198.52,48.79,22.03,12.67,13.81,6.68,398,Draining, 3
35.91,436.85,395.22,70.30,128.47,204.54,90.50,92.96,40.06,11.59,3.88,4.92,197.41,48.79,22.03,11.88,13.81,6.68,293,Draining, 3
35.91,436.85,394.25,71.24,130.75,208.80,90.50,92.96,40.06,11.59,3.88,4.92,197.41,46.76,22.03,11.88,13.81,6.68,258,Draining, 3
35.91,430.00,386.52,69.37,129.23,205.96,90.50,92.96,40.06,11.59,3.88,4.92,197.41,46.76,22.03,11.88,13.81,6.68,353,Draining, 3
35.91,428.04,384.59,69.37,128.47,205.25,91.07,92.96,40.06,11.59,3.88,4.92,197.41,47.77,22.03,11.88,13.81,6.68,254,Draining, 3
35.91,427.06,384.59,69.37,127.71,204.54,91.64,93.52,40.06,11.59,3.88,4.92,198.52,47.77,22.03,12.67,13.81,6.68,378,Draining, 3
35.91,427.06,385.56,68.43,127.71,203.83,92.21,94.07,40.55,11.59,3.88,4.92,199.63,47.77,22.03,11.88,13.81,6.68,272,Draining, 3
35.91,426.08,382.66,68.43,127.71,203.12,92.77,94.62,40.55,12.03,3.88,4.92,199.63,46.76,22.03,12.67,13.81,6.68,268,Draining, 3
35.91,428.04,385.56,69.37,127.71,203.83,93.91,95.18,40.55,12.03,3.88,4.92,200.74,47.77,22.03,11.88,13.81,6.68,304,Draining, 3
35.91,428.04,385.56,69.37,127.71,203.83,95.05,96.28,41.04,12.03,3.88,4.92,200.74,48.79,22.03,11.88,13.81,6.68,237,Draining, 3
35.91,427.06,384.59,69.37,127.71,203.83,96.76,97.39,41.53,12.48,3.88,4.92,204.07,48.79,22.03,12.67,13.81,6.68,370,Draining, 3
35.91,428.04,385.56,69.37,128.47,204.54,99.60,100.16,42.01,12.48,4.52,4.92,207.40,49.81,22.82,12.67,14.67,6.68,265,Draining, 3
35.91,428.04,384.59,69.37,128.47,205.25,101.31,102.37,42.99,12.93,4.52,4.92,211.83,51.84,22.82,12.67,14.67,6.68,301,Draining, 3
35.91,429.02,385.56,69.37,129.23,205.96,101.88,104.03,43.97,12.93,4.52,5.90,214.05,52.86,22.82,13.46,14.67,6.68,274,Draining, 3
35.91,429.02,386.52,70.30,129.99,208.09,101.31,104.03,44.46,12.93,4.52,5.90,212.94,52.86,22.82,13.46,14.67,6.68,297,Draining, 3
35.91,431.96,388.46,70.30,132.27,211.64,100.74,103.48,44.46,12.93,4.52,5.90,209.61,52.86,22.82,12.67,14.67,6.68,211,Draining, 3
35.91,435.87,391.35,72.18,134.55,215.19,100.17,102.93,44.46,12.93,4.52,5.90,208.50,51.84,22.82,12.67,14.67,6.68,398,Draining, 3
36.76,433.91,389.42,72.18,135.31,215.90,100.17,102.37,43.97,12.93,4.52,4.92,208.50,52.86,22.82,12.67,14.67,6.68,326,Draining, 3
35.91,430.00,383.62,71.24,133.79,214.48,99.60,102.37,43.97,12.93,4.52,5.90,208.50,51.84,22.82,12.67,14.67,6.68,370,Draining, 3
35.05,424.12,379.76,70.30,133.03,213.06,99.60,102.37,43.97,12.93,4.52,5.90,208.50,51.84,22.82,12.67,14.67,6.68,380,Draining, 3
35.05,425.10,380.73,70.30,133.03,212.35,100.17,102.37,43.97,12.93,4.52,4.92,207.40,51.84,22.82,12.67,14.67,6.68,314,Draining, 3
35.91,426.08,381.69,70.30,133.03,213.06,100.17,102.37,43.97,12.93,4.52,4.92,207.40,49.81,22.82,12.67,14.67,6.68,354,Draining, 3
35.91,427.06,381.69,70.30,133.03,213.06,100.74,102.37,43.97,12.93,4.52,5.90,208.50,51.84,22.82,12.67,14.67,6.68,267,Draining, 3
35.91,426.08,381.69,70.30,133.03,212.35,100.74,102.93,43.97,12.93,4.52,5.90,208.50,49.81,22.82,12.67,14.67,6.68,214,Draining, 3
35.91,428.04,382.66,71.24,133.79,213.06,101.31,102.93,43.97,12.93,4.52,5.90,208.50,51.84,22.82,12.67,14.67,6.68,362,Draining, 3
35.91,428.04,382.66,71.24,133.79,213.06,101.31,103.48,43.97,12.93,4.52,5.90,210.72,50.82,22.82,12.67,14.67,6.68,380,Draining, 3
35.91,427.06,382.66,71.24,133.79,213.06,102.45,104.03,44.46,12.93,4.52,5.90,210.72,52.86,22.82,12.67,14.67,6.68,379,Draining, 3
35.91,426.08,381.69,70.30,133.79,213.77,103.59,104.59,44.46,13.37,4.52,5.90,211.83,52.86,22.82,12.67,14.67,6.68,442,Draining, 3
35.91,426.08,381.69,71.24,133.79,213.77,105.30,106.25,44.95,13.37,4.52,5.90,214.05,51.84,22.82,13.46,14.67,6.68,288,Draining, 3
35.91,426.08,380.73,71.24,133.79,213.06,106.43,107.91,45.43,13.82,4.52,5.90,216.27,53.87,22.82,13.46,15.54,6.68,374,Draining, 3
35.91,425.10,380.73,70.30,133.03,213.06,106.43,108.46,46.41,13.82,4.52,5.90,216.27,54.89,22.82,13.46,15.54,6.68,282,Draining, 3
35.91,426.08,381.69,71.24,133.79,213.77,105.87,108.46,46.41,13.82,4.52,5.90,216.27,53.87,22.82,13.46,15.54,7.79,505,Draining, 3
35.91,428.04,382.66,71.24,134.55,215.19,105.87,107.91,46.41,13.82,4.52,5.90,215.16,52.86,22.82,13.46,15.54,6.68,367,Draining, 3
35.91,430.00,383.62,72.18,136.07,218.03,105.87,107.91,46.41,13.82,4.52,5.90,214.05,53.87,22.82,12.67,15.54,6.68,385,Draining, 3
35.91,431.96,385.56,72.18,136.83,219.45,105.87,108.46,46.41,13.37,4.52,5.90,214.05,53.87,22.82,12.67,15.54,6.68,279,Draining, 3
35.91,425.10,379.76,72.18,136.07,218.03,105.87,108.46,46.41,13.37,4.52,5.90,214.05,52.86,22.82,13.46,14.67,7.79,362,Draining, 3
35.05,422.16,375.89,71.24,135.31,216.61,105.87,108.46,46.41,13.82,4.52,5.90,212.94,53.87,22.82,12.67,14.67,6.68,359,Draining, 3
35.05,423.14,376.86,71.24,135.31,217.32,105.87,108.46,46.41,13.82,4.52,5.90,212.94,53.87,22.82,12.67,14.67,6.68,399,Draining, 3
35.05,422.16,376.86,71.24,135.31,217.32,106.43,108.46,46.41,13.82,4.52,5.90,212.94,51.84,22.82,12.67,14.67,6.68,373,Draining, 3
35.05,423.14,376.86,71.24,135.31,217.32,106.43,108.46,46.41,13.82,4.52,5.90,214.05,53.87,22.82,12.67,15.54,6.68,313,Draining, 3
35.05,423.14,376.86,71.24,135.31,216.61,106.43,108.46,46.41,13.82,4.52,5.90,214.05,53.87,22.82,12.67,14.67,6.68,325,Draining, 3
35.05,423.14,376.86,71.24,135.31,217.32,106.43,108.46,46.41,13.82,4.52,5.90,214.05,53.87,22.82,12.67,15.54,6.68,308,Draining, 3
35.05,423.14,376.86,71.24,135.31,216.61,106.43,109.01,46.41,13.82,4.52,5.90,214.05,53.87,22.82,13.46,15.54,7.79,276,Draining, 3
35.05,424.12,376.86,71.24,135.31,217.32,107.00,109.01,46.41,13.82,4.52,5.90,214.05,53.87,22.82,13.46,15.54,7.79,252,Draining, 3
35.05,424.12,377.83,71.24,136.07,217.32,107.57,109.57,46.90,13.82,4.52,5.90,215.16,53.87,22.82,13.46,15.54,7.79,352,Draining, 3
35.05,423.14,377.83,71.24,135.31,217.32,108.14,110.12,46.90,13.82,4.52,5.90,215.16,52.86,22.82,13.46,15.54,7.79,273,Draining, 3
35.05,424.12,377.83,71.24,136.07,217.32,109.28,110.67,46.90,13.82,4.52,5.90,216.27,52.86,22.82,13.46,15.54,7.79,271,Draining, 3
35.05,423.14,376.86,71.24,135.31,217.32,109.85,111.78,47.39,13.82,4.52,5.90,217.38,54.89,22.82,13.46,15.54,7.79,262,Draining, 3
35.91,424.12,377.83,71.24,136.07,217.32,110.99,112.33,47.88,14.26,4.52,5.90,219.60,53.87,22.82,13.46,15.54,7.79,358,Draining, 3
35.91,424.12,377.83,72.18,136.07,218.03,110.99,112.89,47.88,14.26,4.52,5.90,220.70,55.90,23.60,13.46,15.54,7.79,364,Draining, 3
35.91,424.12,377.83,72.18,136.07,218.03,110.99,112.89,48.37,14.26,4.52,5.90,219.60,54.89,23.60,13.46,15.54,7.79,268,Draining, 3
35.91,424.12,377.83,72.18,136.83,219.45,110.99,112.89,48.37,14.26,4.52,5.90,218.49,55.90,22.82,13.46,15.54,7.79,283,Draining, 3
35.91,424.12,377.83,72.18,137.59,220.87,110.99,112.89,48.37,14.26,4.52,5.90,217.38,54.89,22.82,13.46,15.54,7.79,435,Draining, 3
35.91,425.10,377.83,72.18,137.59,221.58,110.99,112.89,48.37,14.26,4.52,5.90,217.38,54.89,22.82,13.46,15.54,7.79,256,Draining, 3
35.05,421.18,374.93,72.18,137.59,220.16,110.99,113.44,48.37,14.26,4.52,5.90,217.38,53.87,22.82,13.46,15.54,7.79,292,Draining, 3
35.05,418.24,372.03,71.24,136.83,219.45,110.99,112.89,48.37,14.26,4.52,5.90,217.38,54.89,22.82,13.46,15.54,7.79,271,Draining, 3
35.05,419.22,372.99,71.24,136.83,219.45,110.99,112.89,48.37,14.26,4.52,5.90,217.38,53.87,22.82,13.46,15.54,7.79,240,Draining, 3
35.05,419.22,372.99,72.18,136.83,219.45,110.99,113.44,48.37,14.26,4.52,5.90,217.38,53.87,22.82,13.46,15.54,7.79,354,Draining, 3
35.05,422.16,309.22,72.18,118.58,221.58,114.40,116.21,47.88,14.26,4.52,5.90,217.38,54.89,22.82,13.46,15.54,7.79,330,Draining, 3
35.05,419.22,342.07,72.18,125.43,220.16,112.70,113.99,47.88,14.26,4.52,5.90,220.70,53.87,22.82,13.46,15.54,7.79,233,Draining, 3
35.05,415.30,368.16,72.18,138.35,222.29,114.97,116.76,49.83,14.71,4.52,5.90,219.60,54.89,22.82,13.46,15.54,7.79,377,Draining, 3
35.05,421.18,375.89,72.18,137.59,220.87,113.83,115.65,49.34,14.26,4.52,5.90,219.60,54.89,22.82,13.46,15.54,7.79,371,Draining, 3
35.05,420.20,373.96,72.18,137.59,220.87,113.83,115.65,49.34,14.71,4.52,5.90,222.92,55.90,22.82,13.46,16.40,7.79,245,Draining, 3
35.05,420.20,373.96,72.18,138.35,221.58,114.40,116.21,49.34,14.71,4.52,5.90,221.81,56.92,22.82,13.46,16.40,7.79,279,Draining, 3
35.05,420.20,372.99,72.18,138.35,222.29,115.54,116.76,49.83,14.71,4.52,5.90,220.70,56.92,22.82,13.46,15.54,7.79,287,Draining, 3
35.05,419.22,372.03,72.18,138.35,221.58,115.54,117.31,49.83,14.71,4.52,5.90,220.70,54.89,22.82,13.46,15.54,7.79,263,Draining, 3
35.05,419.22,372.03,72.18,138.35,222.29,116.11,117.87,49.83,14.71,4.52,5.90,221.81,54.89,22.82,13.46,16.40,7.79,369,Draining, 3
35.05,418.24,371.06,72.18,138.35,222.29,116.68,117.87,50.32,14.71,4.52,5.90,221.81,56.92,22.82,13.46,16.40,7.79,314,Draining, 3
